1,18,226.83,-8.9367,9.1405,-44.699,17.553,21.693,54.545,51.721,60.832,-33.193,11.558,-6.4725,-8.9367,1.9959,1.1044,-2.9762,0.31165,2.801,-0.37972,-0.6746,-2.4614,1.5919,0.88002,0.26977,9.1405,1.1044,16.568,-24.205,8.3108,21.214,-32.136,-1.3682,-5.7455,36.957,-5.0445,6.6356,-44.699,-2.9762,-24.205,77.567,-20.064,-41.969,7.2075,-13.916,-10.46,-25.799,-3.9966,-4.7296,17.553,0.31165,8.3108,-20.064,6.4249,13.771,-11.607,3.1886,1.6445,15.184,-1.2263,2.9624,21.693,2.801,21.214,-41.969,13.771,38.675,-42.483,2.3884,-4.5281,49.384,-4.7114,9.4289,54.545,-0.37972,-32.136,7.2075,-11.607,-42.483,202.13,40.083,56.481,-179.51,43.958,-34.121,51.721,-0.6746,-1.3682,-13.916,3.1886,2.3884,40.083,17.345,20.028,-31.398,9.6264,-5.9036,60.832,-2.4614,-5.7455,-10.46,1.6445,-4.5281,56.481,20.028,27.595,-47.54,12.093,-9.0391,-33.193,1.5919,36.957,-25.799,15.184,49.384,-179.51,-31.398,-47.54,171.93,-38.254,31.59,11.558,0.88002,-5.0445,-3.9966,-1.2263,-4.7114,43.958,9.6264,12.093,-38.254,10.744,-7.1828,-6.4725,0.26977,6.6356,-4.7296,2.9624,9.4289,-34.121,-5.9036,-9.0391,31.59,-7.1828,6.0186
1,18,238.77,-9.6425,17.031,-47.927,22.943,-8.6681,47.825,47.82,56.905,-10.53,-3.5436,-5.6041,-9.6425,4.1812,-2.6812,-0.050107,-0.73672,1.7107,-4.2671,-0.57387,-3.2435,0.032204,0.4278,0.032863,17.031,-2.6812,10.505,-20.545,4.5431,4.8535,-8.5389,-0.23107,1.5773,21.989,-0.24256,0.97591,-47.927,-0.050107,-20.545,115.31,-21.228,-25.58,2.2509,-7.2832,-7.8294,-33.653,-13.406,11.011,22.943,-0.73672,4.5431,-21.228,5.3546,3.7318,3.0354,3.5982,4.7084,4.642,2.1095,-2.0193,-8.6681,1.7107,4.8535,-25.58,3.7318,15.868,-30.863,-8.5696,-8.5105,35.938,-0.54763,3.6012,47.825,-4.2671,-8.5389,2.2509,3.0354,-30.863,154.9,46.957,42.763,-156.49,17.478,-26.896,47.82,-0.57387,-0.23107,-7.2832,3.5982,-8.5696,46.957,22.478,20.427,-44.185,3.2973,-8.065,56.905,-3.2435,1.5773,-7.8294,4.7084,-8.5105,42.763,20.427,22.191,-36.5,2.4601,-6.5531,-10.53,0.032204,21.989,-33.653,4.642,35.938,-156.49,-44.185,-36.5,180.15,-16.272,26.382,-3.5436,0.4278,-0.24256,-13.406,2.1095,-0.54763,17.478,3.2973,2.4601,-16.272,5.4481,-5.5428,-5.6041,0.032863,0.97591,11.011,-2.0193,3.6012,-26.896,-8.065,-6.5531,26.382,-5.5428,7.8014
1,18,277.88,0.35657,2.9867,-36.513,19.95,40.512,34.484,58.217,71.007,-6.6461,-7.6633,4.0907,0.35657,6.5556,-2.0009,-12.916,2.5998,7.8672,-8.7995,0.70714,-0.085641,7.9647,0.15659,1.6018,2.9867,-2.0009,12.889,-22.795,2.6236,8.743,-5.9499,1.1202,-2.6159,12.605,0.35366,0.57173,-36.513,-12.916,-22.795,127.08,-21.816,-43.764,19.678,-18.296,-7.5087,-28.761,-4.9978,0.26073,19.95,2.5998,2.6236,-21.816,5.1888,7.9999,3.5684,7.4352,6.5362,-1.9406,1.0971,-0.87334,40.512,7.8672,8.743,-43.764,7.9999,37.189,-48.098,-0.089918,-1.7959,54.653,-3.8323,11.014,34.484,-8.7995,-5.9499,19.678,3.5684,-48.098,150.38,42.585,46.129,-144.94,14.271,-30.601,58.217,0.70714,1.1202,-18.296,7.4352,-0.089918,42.585,24.671,26.151,-36.556,2.9775,-7.1899,71.007,-0.085641,-2.6159,-7.5087,6.5362,-1.7959,46.129,26.151,30.582,-39.839,2.1787,-6.8468,-6.6461,7.9647,12.605,-28.761,-1.9406,54.653,-144.94,-36.556,-39.839,152.55,-14.849,31.009,-7.6633,0.15659,0.35366,-4.9978,1.0971,-3.8323,14.271,2.9775,2.1787,-14.849,2.9358,-3.9926,4.0907,1.6018,0.57173,0.26073,-0.87334,11.014,-30.601,-7.1899,-6.8468,31.009,-3.9926,7.4849
1,18,213.04,-12.998,5.7978,-36.451,18.112,-6.7851,44.022,51.423,72.155,-38.229,2.7082,-6.4767,-12.998,2.333,0.42168,-0.98633,-0.20393,1.3203,-4.1775,-2.0552,-4.603,3.936,-0.57433,0.918,5.7978,0.42168,13.778,-23.78,3.4892,4.8385,-13.905,4.666,-0.65271,17.759,-2.2547,3.6206,-36.451,-0.98633,-23.78,79.919,-16.337,-27.145,19.318,-19.394,-9.7975,-35.718,5.1084,-9.3286,18.112,-0.20393,3.4892,-16.337,5.6799,6.5583,-4.8393,5.6328,4.4113,8.0633,-1.9843,2.3564,-6.7851,1.3203,4.8385,-27.145,6.5583,31.788,-48.469,-6.3201,-13.902,58.414,-10.426,14.61,44.022,-4.1775,-13.905,19.318,-4.8393,-48.469,182.06,41.252,62.453,-173.74,35.082,-40.498,51.423,-2.0552,4.666,-19.394,5.6328,-6.3201,41.252,22.871,27.487,-34.728,6.6971,-7.7414,72.155,-4.603,-0.65271,-9.7975,4.4113,-13.902,62.453,27.487,39.657,-55.34,10.317,-12.528,-38.229,3.936,17.759,-35.718,8.0633,58.414,-173.74,-34.728,-55.34,181.97,-34.3,41.998,2.7082,-0.57433,-2.2547,5.1084,-1.9843,-10.426,35.082,6.6971,10.317,-34.3,7.3002,-8.2043,-6.4767,0.918,3.6206,-9.3286,2.3564,14.61,-40.498,-7.7414,-12.528,41.998,-8.2043,10.068
1,18,252.85,13.981,7.4905,-55.632,17.758,-5.5909,-4.7386,48.265,65.108,24.329,1.4999,11.411,13.981,4.6198,4.8391,-14.027,4.4302,7.5522,-14.047,2.4624,1.3102,14.404,-3.1507,5.4505,7.4905,4.8391,15.604,-17.563,2.0008,9.4437,-23.411,1.8941,-6.5739,23.832,-3.6199,8.3125,-55.632,-14.027,-17.563,133.96,-51.476,-33.949,12.22,-24.078,-17.223,-40.236,11.824,-26.279,17.758,4.4302,2.0008,-51.476,26.508,14.593,6.2936,9.3875,9.6289,2.0203,-5.3068,7.9854,-5.5909,7.5522,9.4437,-33.949,14.593,69.654,-88.928,-14.785,-25.865,88.13,-21.988,29.267,-4.7386,-14.047,-23.411,12.22,6.2936,-88.928,185.84,34.165,51.115,-161.99,34.917,-47.872,48.265,2.4624,1.8941,-24.078,9.3875,-14.785,34.165,19.854,23.739,-21.439,6.453,-4.0968,65.108,1.3102,-6.5739,-17.223,9.6289,-25.865,51.115,23.739,38.335,-40.459,9.1394,-8.979,24.329,14.404,23.832,-40.236,2.0203,88.13,-161.99,-21.439,-40.459,166.54,-29.659,45.62,1.4999,-3.1507,-3.6199,11.824,-5.3068,-21.988,34.917,6.453,9.1394,-29.659,8.899,-11.185,11.411,5.4505,8.3125,-26.279,7.9854,29.267,-47.872,-4.0968,-8.979,45.62,-11.185,17.509
1,18,271.55,-14.203,24.571,-59.064,28.404,-7.7728,90.193,60.987,36.659,-27.251,5.0325,-11.079,-14.203,4.1128,-4.6379,4.999,-2.6738,-3.3275,5.5365,-0.24443,0.030245,-10.261,2.6049,-1.6894,24.571,-4.6379,22.003,-16.471,6.4906,12.39,-5.9215,3.2471,-0.70954,11.211,-1.1753,0.99724,-59.064,4.999,-16.471,122.09,-30.535,-35.384,37.521,-7.6356,0.71833,-61.011,0.49574,-6.203,28.404,-2.6738,6.4906,-30.535,10.303,10.218,-5.3929,4.4973,1.3994,14.52,-0.81344,1.1495,-7.7728,-3.3275,12.39,-35.384,10.218,25.315,-36.724,-6.9157,-7.8775,39.068,-3.4188,5.5364,90.193,5.5365,-5.9215,37.521,-5.3929,-36.724,113.87,37.952,30.057,-97.551,14.153,-17.201,60.987,-0.24443,3.2471,-7.6356,4.4973,-6.9157,37.952,19.16,12.607,-24.769,4.9261,-5.6954,36.659,0.030245,-0.70954,0.71833,1.3994,-7.8775,30.057,12.607,9.9021,-21.528,3.3859,-4.1684,-27.251,-10.261,11.211,-61.011,14.52,39.068,-97.551,-24.769,-21.528,100.83,-14.016,16.318,5.0325,2.6049,-1.1753,0.49574,-0.81344,-3.4188,14.153,4.9261,3.3859,-14.016,3.6754,-2.8245,-11.079,-1.6894,0.99724,-6.203,1.1495,5.5364,-17.201,-5.6954,-4.1684,16.318,-2.8245,3.0769
1,18,220.69,7.2379,23.967,-47.595,17.576,-0.65418,0.63288,49.959,45.281,28.09,2.1606,-0.62217,7.2379,4.5096,1.764,-7.9506,5.4632,1.6144,12.945,7.4218,5.5412,-10.403,2.5853,-0.61269,23.967,1.764,20.187,-20.913,6.3081,-1.733,7.8598,10.598,6.7301,2.2088,3.9398,0.15297,-47.595,-7.9506,-20.913,76.768,-35.044,-35.382,-0.81397,-19.712,-13.319,-25.475,1.3315,-8.3401,17.576,5.4632,6.3081,-35.044,21.219,25.019,-0.62271,8.5732,5.6671,10.661,-2.1018,4.7156,-0.65418,1.6144,-1.733,-35.382,25.019,56.055,-49.339,-10.502,-9.7285,63.816,-15.198,12.149,0.63288,12.945,7.8598,-0.81397,-0.62271,-49.339,165.86,44.437,35.041,-154.74,38.545,-22.094,49.959,7.4218,10.598,-19.712,8.5732,-10.502,44.437,26.328,21.403,-35.7,10.861,-4.9096,45.281,5.5412,6.7301,-13.319,5.6671,-9.7285,35.041,21.403,18.906,-28.774,8.3947,-4.2484,28.09,-10.403,2.2088,-25.475,10.661,63.816,-154.74,-35.7,-28.774,176.26,-36.127,22.597,2.1606,2.5853,3.9398,1.3315,-2.1018,-15.198,38.545,10.861,8.3947,-36.127,9.7219,-5.6839,-0.62217,-0.61269,0.15297,-8.3401,4.7156,12.149,-22.094,-4.9096,-4.2484,22.597,-5.6839,4.2877
1,19,99.468,2.2469,-9.1639,-114.64,5.6439,8.6381,-49.344,-3.7569,-11.835,60.127,14.615,-1.3595,2.2469,10.133,2.0185,7.441,3.4153,2.0976,-11.215,2.9429,-1.4626,5.2598,-8.8959,2.7797,-9.1639,2.0185,17.644,8.7497,-3.0348,6.619,-31.221,-9.917,-10.584,35.741,-9.6958,10.126,-114.64,7.441,8.7497,202.55,-7.2222,13.489,47.465,6.7307,12.89,-82.974,-31.061,22.119,5.6439,3.4153,-3.0348,-7.2222,3.0947,-1.1168,2.2391,3.6068,1.9222,-3.4295,-0.68363,-1.8374,8.6381,2.0976,6.619,13.489,-1.1168,17.765,-24.185,-5.2222,-7.1578,18.795,-6.4607,15.069,-49.344,-11.215,-31.221,47.465,2.2391,-24.185,121.93,25.115,34.788,-127.38,18.923,-26.111,-3.7569,2.9429,-9.917,6.7307,3.6068,-5.2222,25.115,9.8813,8.3521,-32.003,2.1098,-6.865,-11.835,-1.4626,-10.584,12.89,1.9222,-7.1578,34.788,8.3521,11.882,-35.797,3.949,-7.33,60.127,5.2598,35.741,-82.974,-3.4295,18.795,-127.38,-32.003,-35.797,156.5,-13.38,23.123,14.615,-8.8959,-9.6958,-31.061,-0.68363,-6.4607,18.923,2.1098,3.949,-13.38,15.181,-9.8843,-1.3595,2.7797,10.126,22.119,-1.8374,15.069,-26.111,-6.865,-7.33,23.123,-9.8843,15.66
1,19,218.05,-49.797,23.076,-135.79,-12.266,-84.929,24.448,28.305,0.60394,3.5422,40.959,-78.592,-49.797,25.376,-5.39,25.587,8.8393,29.226,-22.751,-4.6721,-1.2772,12.745,-21.757,28.503,23.076,-5.39,38.16,-27.166,-3.4639,-9.9537,-21.039,-2.2957,-9.8582,25.197,1.3525,-5.6835,-135.79,25.587,-27.166,222.54,35.844,102.5,58.873,1.171,24.339,-97.175,-21.418,89.529,-12.266,8.8393,-3.4639,35.844,13.934,31.445,-2.8897,0.12502,2.1631,-6.5968,-11.206,28.147,-84.929,29.226,-9.9537,102.5,31.445,101.58,-34.961,-16.478,-5.0152,5.5894,-35.891,90.065,24.448,-22.751,-21.039,58.873,-2.8897,-34.961,125.97,31.526,35.162,-115.99,34.274,-36.087,28.305,-4.6721,-2.2957,1.171,0.12502,-16.478,31.526,14.044,10.41,-28.365,8.5424,-15.07,0.60394,-1.2772,-9.8582,24.339,2.1631,-5.0152,35.162,10.41,13.983,-35.997,4.6331,-5.5526,3.5422,12.745,25.197,-97.175,-6.5968,5.5894,-115.99,-28.365,-35.997,119.79,-22.974,9.3849,40.959,-21.757,1.3525,-21.418,-11.206,-35.891,34.274,8.5424,4.6331,-22.974,23.862,-34.185,-78.592,28.503,-5.6835,89.529,28.147,90.065,-36.087,-15.07,-5.5526,9.3849,-34.185,81.455
1,19,162.75,-12.631,4.1931,-130.36,-17.338,-49.418,30.373,28.31,6.8123,8.0095,55.206,-48.107,-12.631,8.8793,-2.0878,17.908,3.3488,6.5728,0.064234,3.8377,3.8847,-1.3316,-10.315,12.477,4.1931,-2.0878,18.714,19.429,4.6121,19.517,-49.025,-13.485,-16.71,46.452,-19.472,25.699,-130.36,17.908,19.429,183.06,32.885,91.543,-76.009,-35.065,-19.969,29.663,-79.983,98.305,-17.338,3.3488,4.6121,32.885,9.9545,23.061,-16.832,-4.9609,-3.4575,9.9498,-18.808,23.278,-49.418,6.5728,19.517,91.543,23.061,66.916,-72.403,-25.051,-19.734,49.8,-52.384,67.854,30.373,0.064234,-49.025,-76.009,-16.832,-72.403,167.46,49.413,52.14,-153.52,76.879,-89.818,28.31,3.8377,-13.485,-35.065,-4.9609,-25.051,49.413,22.591,17.745,-37.063,20.802,-23.704,6.8123,3.8847,-16.71,-19.969,-3.4575,-19.734,52.14,17.745,19.149,-46.9,19.536,-23.164,8.0095,-1.3316,46.452,29.663,9.9498,49.8,-153.52,-37.063,-46.9,156.66,-63.531,71.864,55.206,-10.315,-19.472,-79.983,-18.808,-52.384,76.879,20.802,19.536,-63.531,60.334,-65.342,-48.107,12.477,25.699,98.305,23.278,67.854,-89.818,-23.704,-23.164,71.864,-65.342,82.21
1,19,227.05,-33.143,43.673,-118.71,6.5675,-14.477,6.0535,24.592,11.579,47.67,46.344,-10.048,-33.143,23.604,-2.7356,0.66876,-1.0364,4.6371,-21.548,1.1976,-6.5009,4.2784,-21.28,5.3325,43.673,-2.7356,49.694,-43.681,-8.1575,30.329,-69.622,-8.325,-23.163,81.138,-3.6202,15.105,-118.71,0.66876,-43.681,119.18,-0.035768,-5.8183,51.419,-10.987,12.083,-88.175,-11.18,-1.41,6.5675,-1.0364,-8.1575,-0.035768,4.3639,-3.835,12.935,3.3754,5.3424,-13.15,1.7291,-1.5934,-14.477,4.6371,30.329,-5.8183,-3.835,48.516,-66.023,-16.233,-24.153,66.825,-16.731,25.82,6.0535,-21.548,-69.622,51.419,12.935,-66.023,152.6,20.844,46.741,-136.89,39.081,-38.44,24.592,1.1976,-8.325,-10.987,3.3754,-16.233,20.844,10.447,9.5637,-20.485,5.367,-7.7403,11.579,-6.5009,-23.163,12.083,5.3424,-24.153,46.741,9.5637,18.883,-47.777,11.406,-12.574,47.67,4.2784,81.138,-88.175,-13.15,66.825,-136.89,-20.485,-47.777,169.4,-14.592,33.297,46.344,-21.28,-3.6202,-11.18,1.7291,-16.731,39.081,5.367,11.406,-14.592,27.852,-12.526,-10.048,5.3325,15.105,-1.41,-1.5934,25.82,-38.44,-7.7403,-12.574,33.297,-12.526,15.206
1,19,230.81,-25.798,-13.529,-114.31,-4.8397,-7.6254,16.393,25.958,66.117,57.994,58.67,-17.647,-25.798,11.695,10.217,13.625,2.6241,11.925,-23.598,-3.0133,-14.604,8.9622,-19.131,11.869,-13.529,10.217,29.573,-8.2075,3.5003,20.717,-48.593,-4.7822,-29.046,35.193,-21.223,17.682,-114.31,13.625,-8.2075,109.85,7.0878,-2.5552,20.998,-6.3934,-14.844,-76.138,-29.945,11.087,-4.8397,2.6241,3.5003,7.0878,2.6755,1.0916,-0.31217,1.6439,-4.1302,-6.5785,-4.7991,1.8383,-7.6254,11.925,20.717,-2.5552,1.0916,35.333,-67.998,-11.456,-19.543,56.289,-24.43,28.844,16.393,-23.598,-48.593,20.998,-0.31217,-67.998,155.04,26.998,42.989,-133.19,51.635,-54.398,25.958,-3.0133,-4.7822,-6.3934,1.6439,-11.456,26.998,10.981,11.179,-20.361,10.399,-9.7533,66.117,-14.604,-29.046,-14.844,-4.1302,-19.543,42.989,11.179,50.509,-18.215,30.862,-19.583,57.994,8.9622,35.193,-76.138,-6.5785,56.289,-133.19,-20.361,-18.215,155.04,-20.085,38.905,58.67,-19.131,-21.223,-29.945,-4.7991,-24.43,51.635,10.399,30.862,-20.085,37.343,-24.035,-17.647,11.869,17.682,11.087,1.8383,28.844,-54.398,-9.7533,-19.583,38.905,-24.035,27.184
1,19,285.87,3.304,-24.351,-147.49,7.8417,-6.103,30.024,42.363,55.846,35.306,54.413,-10.048,3.304,12.193,6.6068,-7.6404,2.7161,2.852,-20.247,3.3232,-6.2194,15.363,-13.342,5.0866,-24.351,6.6068,21.949,-4.9536,-2.8551,20.131,-50.468,-14.006,-19.299,45.483,-14.981,14.736,-147.49,-7.6404,-4.9536,132.82,6.3919,-10.783,23.33,-11.993,-12.056,-86.537,-32.01,2.982,7.8417,2.7161,-2.8551,6.3919,4.7978,0.38034,1.2823,4.1603,2.1931,-8.7732,-4.6785,2.1404,-6.103,2.852,20.131,-10.783,0.38034,36.68,-60.364,-16.663,-17.882,58.597,-13.436,24.464,30.024,-20.247,-50.468,23.33,1.2823,-60.364,154.29,32.747,46.168,-137.31,45.941,-46.461,42.363,3.3232,-14.006,-11.993,4.1603,-16.663,32.747,17.863,15.756,-26.996,7.8499,-10.271,55.846,-6.2194,-19.299,-12.056,2.1931,-17.882,46.168,15.756,24.447,-34.764,20.215,-13.506,35.306,15.363,45.483,-86.537,-8.7732,58.597,-137.31,-26.996,-34.764,165.29,-16.547,37.622,54.413,-13.342,-14.981,-32.01,-4.6785,-13.436,45.941,7.8499,20.215,-16.547,35.058,-16.443,-10.048,5.0866,14.736,2.982,2.1404,24.464,-46.461,-10.271,-13.506,37.622,-16.443,20.149
1,20,260.51,-22.714,-45.066,-8.767,19.05,14.102,94.682,59.269,82.529,-68.264,18.198,-6.5287,-22.714,4.7465,1.7429,1.1134,-1.5145,-1.5619,-11.854,-5.5576,-7.2137,8.6285,-2.0762,1.0716,-45.066,1.7429,34.61,4.64,0.8777,-4.7857,-80.514,-20.018,-37.676,84.147,-20.973,17.452,-8.767,1.1134,4.64,7.1109,0.93179,-2.1157,-22.782,-4.7063,-8.6905,13.572,-6.6055,3.7763,19.05,-1.5145,0.8777,0.93179,2.9631,1.2896,-9.4901,2.3508,1.1312,10.584,-3.2923,3.6841,14.102,-1.5619,-4.7857,-2.1157,1.2896,5.8381,15.403,6.3672,7.9873,-12.152,3.7041,-0.95486,94.682,-11.854,-80.514,-22.782,-9.4901,15.403,284.38,62.584,100.95,-266.36,72.543,-57.657,59.269,-5.5576,-20.018,-4.7063,2.3508,6.3672,62.584,22.877,29.265,-56.052,15.371,-9.7507,82.529,-7.2137,-37.676,-8.6905,1.1312,7.9873,100.95,29.265,52.383,-92.767,25.08,-18.951,-68.264,8.6285,84.147,13.572,10.584,-12.152,-266.36,-56.052,-92.767,278.26,-69.815,59.367,18.198,-2.0762,-20.973,-6.6055,-3.2923,3.7041,72.543,15.371,25.08,-69.815,20.119,-15.646,-6.5287,1.0716,17.452,3.7763,3.6841,-0.95486,-57.657,-9.7507,-18.951,59.367,-15.646,14
1,20,239.02,-16.313,-37.701,12.186,20.69,6.4933,64.18,44.072,82.387,-38.697,8.1913,1.4316,-16.313,10.174,-7.0582,3.2323,-2.0359,4.6982,-20.387,-5.7093,-5.9387,12.662,-2.2427,2.795,-37.701,-7.0582,50.393,-22.332,-1.5701,13.044,-52.77,-15.173,-31.856,57.984,-4.1761,11.49,12.186,3.2323,-22.332,29.763,0.21718,-16.86,22.167,3.75,7.6493,-38.787,-3.2901,-6.5659,20.69,-2.0359,-1.5701,0.21718,3.9272,-2.1371,16.222,6.9121,9.8138,-11.303,2.1833,-0.9572,6.4933,4.6982,13.044,-16.86,-2.1371,28.742,-58.663,-9.8868,-10.837,60.002,-2.6633,13.229,64.18,-20.387,-52.77,22.167,16.222,-58.663,244.68,63.905,78.45,-216.49,27.248,-44.613,44.072,-5.7093,-15.173,3.75,6.9121,-9.8868,63.905,21.479,28.888,-52.73,8.3372,-9.4246,82.387,-5.9387,-31.856,7.6493,9.8138,-10.837,78.45,28.888,47.272,-63.52,10.021,-10.506,-38.697,12.662,57.984,-38.787,-11.303,60.002,-216.49,-52.73,-63.52,208.85,-20.311,42.859,8.1913,-2.2427,-4.1761,-3.2901,2.1833,-2.6633,27.248,8.3372,10.021,-20.311,4.772,-4.3094,1.4316,2.795,11.49,-6.5659,-0.9572,13.229,-44.613,-9.4246,-10.506,42.859,-4.3094,9.761
1,20,258.59,-59.467,18.849,-8.1432,17.797,22.363,55.82,40.383,80.804,-33.233,19.135,-0.69494,-59.467,15.381,-8.4002,2.0681,-4.4645,-6.6557,2.5344,-6.0564,-15.024,-6.7439,-1.5253,-2.8817,18.849,-8.4002,27.361,-9.1851,5.6431,9.7994,-42.311,-7.0902,-9.0565,52.902,-5.5929,13.195,-8.1432,2.0681,-9.1851,11.143,-2.6895,-2.2793,-14.601,-5.8851,-6.0684,1.9125,-6.1784,-0.62803,17.797,-4.4645,5.6431,-2.6895,2.4458,2.9541,-1.2566,1.5114,3.4291,5.5788,0.22244,2.2468,22.363,-6.6557,9.7994,-2.2793,2.9541,5.8858,-16.863,-1.288,0.047217,18.2,-2.0398,4.9196,55.82,2.5344,-42.311,-14.601,-1.2566,-16.863,261.8,69.512,86.825,-230.2,62.502,-49.213,40.383,-6.0564,-7.0902,-5.8851,1.5114,-1.288,69.512,22.462,30.744,-59.124,18.587,-12.395,80.804,-15.024,-9.0565,-6.0684,3.4291,0.047217,86.825,30.744,47.991,-73.161,22.366,-14.66,-33.233,-6.7439,52.902,1.9125,5.5788,18.2,-230.2,-59.124,-73.161,223.4,-54.143,49.724,19.135,-1.5253,-5.5929,-6.1784,0.22244,-2.0398,62.502,18.587,22.366,-54.143,18.731,-12.126,-0.69494,-2.8817,13.195,-0.62803,2.2468,4.9196,-49.213,-12.395,-14.66,49.724,-12.126,11.848
1,20,242.48,-35.6,-5.2251,10.976,15.315,54.88,73.645,45.807,74.261,-19.205,14.935,4.3743,-35.6,9.5547,-1.4841,-0.11076,-2.4017,-4.3369,-23.1,-7.964,-12.097,11.241,-4.1835,1.9271,-5.2251,-1.4841,46.574,-25.267,4.8126,36.916,-47.808,-2.3199,-20.84,66.978,-8.0495,19.544,10.976,-0.11076,-25.267,22.725,-3.283,-22.247,14.621,-0.52745,8.3651,-30.623,0.78093,-8.8036,15.315,-2.4017,4.8126,-3.283,2.1285,9.7099,5.7541,4.1447,3.8159,1.9563,1.4175,1.9001,54.88,-4.3369,36.916,-22.247,9.7099,64.004,-38.476,7.8814,-1.2601,64.651,-5.4273,23.913,73.645,-23.1,-47.808,14.621,5.7541,-38.476,264.73,52.112,77.435,-214.73,51.311,-52.921,45.807,-7.964,-2.3199,-0.52745,4.1447,7.8814,52.112,16.79,22.209,-32.072,10.852,-5.9161,74.261,-12.097,-20.84,8.3651,3.8159,-1.2601,77.435,22.209,40.128,-57.205,15.5,-12.871,-19.205,11.241,66.978,-30.623,1.9563,64.651,-214.73,-32.072,-57.205,206.04,-39.949,53.739,14.935,-4.1835,-8.0495,0.78093,1.4175,-5.4273,51.311,10.852,15.5,-39.949,10.611,-9.8832,4.3743,1.9271,19.544,-8.8036,1.9001,23.913,-52.921,-5.9161,-12.871,53.739,-9.8832,15.46
1,20,251.31,-60.712,-22.26,6.9822,12.32,68.493,58.068,74.819,120.01,-45.397,11.406,7.2667,-60.712,17.473,4.7488,-0.86507,-2.8645,-13.849,-15.239,-17.44,-29.009,11.764,-2.6464,-1.1601,-22.26,4.7488,32.83,-12.137,3.6093,14.475,-22.772,-2.0229,-18.063,41.762,-3.9283,7.8473,6.9822,-0.86507,-12.137,10.457,-1.799,-3.2226,6.1723,0.37347,4.854,-16.955,0.81201,-2.6059,12.32,-2.8645,3.6093,-1.799,1.6893,6.5534,4.972,5.3447,6.2401,0.073119,1.2503,1.0743,68.493,-13.849,14.475,-3.2226,6.5534,46.677,-28.623,19.772,22.141,40.848,-4.5823,14.51,58.068,-15.239,-22.772,6.1723,4.972,-28.623,240.85,48.314,72.921,-218.28,50.695,-38.913,74.819,-17.44,-2.0229,0.37347,5.3447,19.772,48.314,29,42.313,-36.116,10.365,-1.7942,120.01,-29.009,-18.063,4.854,6.2401,22.141,72.921,42.313,71.99,-62.493,15.017,-4.951,-45.397,11.764,41.762,-16.955,0.073119,40.848,-218.28,-36.116,-62.493,222.06,-45.677,40.448,11.406,-2.6464,-3.9283,0.81201,1.2503,-4.5823,50.695,10.365,15.017,-45.677,11.272,-7.9335,7.2667,-1.1601,7.8473,-2.6059,1.0743,14.51,-38.913,-1.7942,-4.951,40.448,-7.9335,8.8329
1,20,230.02,-56.506,-13.926,-15.862,16.158,43.494,66.404,58.632,77.268,-37.062,8.6881,0.42124,-56.506,17.28,2.8376,3.2298,-3.53,-10.761,-12.326,-12.849,-18.595,6.9763,-1.2161,-0.51349,-13.926,2.8376,12.56,-18.102,3.3538,16.377,-27.508,-1.2882,-13.156,31.887,-5.0433,7.2063,-15.862,3.2298,-18.102,45.656,-11.319,-36.885,24.474,-9.1405,1.2406,-44.333,3.4149,-10.765,16.158,-3.53,3.3538,-11.319,4.2625,11.136,7.2933,7.2906,6.107,0.3394,2.0888,1.1569,43.494,-10.761,16.377,-36.885,11.136,46.776,-25.049,16.706,1.2617,39.516,-4.0164,12.715,66.404,-12.326,-27.508,24.474,7.2933,-25.049,201.86,37.61,74.6,-176.6,47.286,-34.025,58.632,-12.849,-1.2882,-9.1405,7.2906,16.706,37.61,21.837,23.769,-23.91,8.0563,-1.6833,77.268,-18.595,-13.156,1.2406,6.107,1.2617,74.6,23.769,48.678,-59.139,15.737,-10.61,-37.062,6.9763,31.887,-44.333,0.3394,39.516,-176.6,-23.91,-59.139,170.16,-41.151,33.704,8.6881,-1.2161,-5.0433,3.4149,2.0888,-4.0164,47.286,8.0563,15.737,-41.151,12.296,-7.8793,0.42124,-0.51349,7.2063,-10.765,1.1569,12.715,-34.025,-1.6833,-10.61,33.704,-7.8793,7.6323
